Frequency(Hz),Value Type:,RLGC1[1 1] - (Line_1_3:Line_1_3),RLGC1[1 2] - (Line_1_3:Line_2_4),RLGC1[2 2] - (Line_2_4:Line_2_4)
2.48333e+10,Capacitance,2.58559e-12,-3.47906e-13,2.58559e-12
2.49067e+10,Resistance,2.90957,0.0858646,2.90957
2.49067e+10,Inductance,6.26275e-09,8.41121e-10,6.26275e-09
2.49067e+10,Conductance,0.00833921,-0.00114754,0.00833921
2.49067e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
2.498e+10,Resistance,2.91399,0.0861435,2.91399
2.498e+10,Inductance,6.26273e-09,8.41118e-10,6.26273e-09
2.498e+10,Conductance,0.00836337,-0.00115088,0.00836337
2.498e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
2.50533e+10,Resistance,2.9181,0.083979,2.9181
2.50533e+10,Inductance,6.26271e-09,8.41114e-10,6.26271e-09
2.50533e+10,Conductance,0.00838737,-0.00115321,0.00838737
2.50533e+10,Capacitance,2.58559e-12,-3.47903e-13,2.58559e-12
2.51267e+10,Resistance,2.92222,0.085551,2.92222
2.51267e+10,Inductance,6.26268e-09,8.41119e-10,6.26268e-09
2.51267e+10,Conductance,0.00841178,-0.00115714,0.00841178
2.51267e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
2.52e+10,Resistance,2.92666,0.0862241,2.92666
2.52e+10,Inductance,6.26266e-09,8.41117e-10,6.26266e-09
2.52e+10,Conductance,0.00843596,-0.00116065,0.00843596
2.52e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
2.52733e+10,Resistance,2.93098,0.0859514,2.93098
2.52733e+10,Inductance,6.26264e-09,8.41117e-10,6.26264e-09
2.52733e+10,Conductance,0.00846008,-0.00116376,0.00846008
2.52733e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
2.53467e+10,Resistance,2.93543,0.0871395,2.93543
2.53467e+10,Inductance,6.26262e-09,8.41114e-10,6.26262e-09
2.53467e+10,Conductance,0.0084843,-0.00116748,0.0084843
2.53467e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
2.542e+10,Resistance,2.93922,0.085787,2.93922
2.542e+10,Inductance,6.2626e-09,8.41115e-10,6.2626e-09
2.542e+10,Conductance,0.00850851,-0.00117019,0.00850851
2.542e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
2.54933e+10,Resistance,2.94368,0.0848011,2.94368
2.54933e+10,Inductance,6.26258e-09,8.41112e-10,6.26258e-09
2.54933e+10,Conductance,0.00853249,-0.00117298,0.00853249
2.54933e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
2.55667e+10,Resistance,2.94778,0.0852316,2.94778
2.55667e+10,Inductance,6.26256e-09,8.41112e-10,6.26256e-09
2.55667e+10,Conductance,0.00855676,-0.00117642,0.00855676
2.55667e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
2.564e+10,Resistance,2.95222,0.0872038,2.95222
2.564e+10,Inductance,6.26254e-09,8.41111e-10,6.26254e-09
2.564e+10,Conductance,0.00858106,-0.00118048,0.00858106
2.564e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
2.57133e+10,Resistance,2.95618,0.085838,2.95618
2.57133e+10,Inductance,6.26251e-09,8.41111e-10,6.26251e-09
2.57133e+10,Conductance,0.00860519,-0.00118316,0.00860519
2.57133e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
2.57867e+10,Resistance,2.96038,0.0864648,2.96038
2.57867e+10,Inductance,6.26249e-09,8.4111e-10,6.26249e-09
2.57867e+10,Conductance,0.00862944,-0.00118667,0.00862944
2.57867e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
2.586e+10,Resistance,2.96483,0.0871953,2.96483
2.586e+10,Inductance,6.26247e-09,8.4111e-10,6.26247e-09
2.586e+10,Conductance,0.00865358,-0.00119019,0.00865358
2.586e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
2.59333e+10,Resistance,2.96873,0.0850547,2.96873
2.59333e+10,Inductance,6.26245e-09,8.41111e-10,6.26245e-09
2.59333e+10,Conductance,0.00867764,-0.00119255,0.00867764
2.59333e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
2.60067e+10,Resistance,2.97332,0.0877737,2.97332
2.60067e+10,Inductance,6.26243e-09,8.41109e-10,6.26243e-09
2.60067e+10,Conductance,0.00870195,-0.0011969,0.00870195
2.60067e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
2.608e+10,Resistance,2.97737,0.087623,2.97737
2.608e+10,Inductance,6.26241e-09,8.41108e-10,6.26241e-09
2.608e+10,Conductance,0.00872616,-0.00120009,0.00872616
2.608e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
2.61533e+10,Resistance,2.98141,0.0871067,2.98141
2.61533e+10,Inductance,6.26239e-09,8.41106e-10,6.26239e-09
2.61533e+10,Conductance,0.00875034,-0.00120313,0.00875034
2.61533e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
2.62267e+10,Resistance,2.98558,0.0861565,2.98558
2.62267e+10,Inductance,6.26237e-09,8.41108e-10,6.26237e-09
2.62267e+10,Conductance,0.0087744,-0.00120596,0.0087744
2.62267e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
2.63e+10,Resistance,2.98986,0.0879162,2.98986
2.63e+10,Inductance,6.26235e-09,8.41108e-10,6.26235e-09
2.63e+10,Conductance,0.00879872,-0.00120994,0.00879872
2.63e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
2.63733e+10,Resistance,2.99429,0.089294,2.99429
2.63733e+10,Inductance,6.26233e-09,8.41103e-10,6.26233e-09
2.63733e+10,Conductance,0.00882293,-0.00121373,0.00882293
2.63733e+10,Capacitance,2.58559e-12,-3.47903e-13,2.58559e-12
2.64467e+10,Resistance,2.99807,0.0872864,2.99807
2.64467e+10,Inductance,6.26231e-09,8.41107e-10,6.26231e-09
2.64467e+10,Conductance,0.00884703,-0.00121616,0.00884703
2.64467e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
2.652e+10,Resistance,3.0022,0.0879999,3.0022
2.652e+10,Inductance,6.26229e-09,8.41103e-10,6.26229e-09
2.652e+10,Conductance,0.00887129,-0.0012197,0.00887129
2.652e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
2.65933e+10,Resistance,3.0066,0.0887071,3.0066
2.65933e+10,Inductance,6.26227e-09,8.41099e-10,6.26227e-09
2.65933e+10,Conductance,0.00889543,-0.00122321,0.00889543
2.65933e+10,Capacitance,2.58559e-12,-3.47902e-13,2.58559e-12
2.66667e+10,Resistance,3.01035,0.0872418,3.01035
2.66667e+10,Inductance,6.26225e-09,8.41104e-10,6.26225e-09
2.66667e+10,Conductance,0.00891959,-0.00122587,0.00891959
2.66667e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
2.674e+10,Resistance,3.01467,0.0877204,3.01467
2.674e+10,Inductance,6.26223e-09,8.41109e-10,6.26223e-09
2.674e+10,Conductance,0.00894373,-0.00122929,0.00894373
2.674e+10,Capacitance,2.58559e-12,-3.47907e-13,2.58559e-12
2.68133e+10,Resistance,3.01877,0.0876498,3.01877
2.68133e+10,Inductance,6.26221e-09,8.41099e-10,6.26221e-09
2.68133e+10,Conductance,0.0089679,-0.00123249,0.0089679
2.68133e+10,Capacitance,2.58559e-12,-3.47903e-13,2.58559e-12
2.68867e+10,Resistance,3.023,0.089187,3.023
2.68867e+10,Inductance,6.26219e-09,8.411e-10,6.26219e-09
2.68867e+10,Conductance,0.0089922,-0.00123638,0.0089922
2.68867e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
2.696e+10,Resistance,3.02704,0.088507,3.02704
2.696e+10,Inductance,6.26217e-09,8.411e-10,6.26217e-09
2.696e+10,Conductance,0.00901632,-0.00123934,0.00901632
2.696e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
2.70333e+10,Resistance,3.03135,0.0894846,3.03135
2.70333e+10,Inductance,6.26215e-09,8.411e-10,6.26215e-09
2.70333e+10,Conductance,0.00904051,-0.00124297,0.00904051
2.70333e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
2.71067e+10,Resistance,3.03553,0.0901467,3.03553
2.71067e+10,Inductance,6.26213e-09,8.41101e-10,6.26213e-09
2.71067e+10,Conductance,0.00906472,-0.00124648,0.00906472
2.71067e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
2.718e+10,Resistance,3.03948,0.0902063,3.03948
2.718e+10,Inductance,6.26211e-09,8.41107e-10,6.26211e-09
2.718e+10,Conductance,0.00908895,-0.00124977,0.00908895
2.718e+10,Capacitance,2.58559e-12,-3.47907e-13,2.58559e-12
2.72533e+10,Resistance,3.04335,0.08902,3.04335
2.72533e+10,Inductance,6.26209e-09,8.41098e-10,6.26209e-09
2.72533e+10,Conductance,0.00911307,-0.00125252,0.00911307
2.72533e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
2.73267e+10,Resistance,3.04757,0.0892166,3.04757
2.73267e+10,Inductance,6.26207e-09,8.41101e-10,6.26207e-09
2.73267e+10,Conductance,0.0091372,-0.00125583,0.0091372
2.73267e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
2.74e+10,Resistance,3.05149,0.0883236,3.05149
2.74e+10,Inductance,6.26205e-09,8.41097e-10,6.26205e-09
2.74e+10,Conductance,0.00916134,-0.0012587,0.00916134
2.74e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
2.74733e+10,Resistance,3.05612,0.0898381,3.05612
2.74733e+10,Inductance,6.26203e-09,8.41089e-10,6.26203e-09
2.74733e+10,Conductance,0.00918543,-0.00126251,0.00918543
2.74733e+10,Capacitance,2.58559e-12,-3.47901e-13,2.58559e-12
2.75467e+10,Resistance,3.05976,0.0873464,3.05976
2.75467e+10,Inductance,6.26201e-09,8.41087e-10,6.26201e-09
2.75467e+10,Conductance,0.0092095,-0.00126473,0.0092095
2.75467e+10,Capacitance,2.58559e-12,-3.479e-13,2.58559e-12
2.762e+10,Resistance,3.06391,0.0890594,3.06391
2.762e+10,Inductance,6.262e-09,8.41094e-10,6.262e-09
2.762e+10,Conductance,0.00923381,-0.0012687,0.00923381
2.762e+10,Capacitance,2.58559e-12,-3.47903e-13,2.58559e-12
2.76933e+10,Resistance,3.06813,0.089299,3.06813
2.76933e+10,Inductance,6.26198e-09,8.41093e-10,6.26198e-09
2.76933e+10,Conductance,0.00925793,-0.00127202,0.00925793
2.76933e+10,Capacitance,2.58559e-12,-3.47903e-13,2.58559e-12
2.77667e+10,Resistance,3.07178,0.0868999,3.07178
2.77667e+10,Inductance,6.26196e-09,8.41095e-10,6.26196e-09
2.77667e+10,Conductance,0.009282,-0.00127428,0.009282
2.77667e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
2.784e+10,Resistance,3.07633,0.0934347,3.07633
2.784e+10,Inductance,6.26194e-09,8.41089e-10,6.26194e-09
2.784e+10,Conductance,0.00930668,-0.00128025,0.00930668
2.784e+10,Capacitance,2.58559e-12,-3.47902e-13,2.58559e-12
2.79133e+10,Resistance,3.08003,0.0873753,3.08003
2.79133e+10,Inductance,6.26192e-09,8.41101e-10,6.26192e-09
2.79133e+10,Conductance,0.00933031,-0.00128095,0.00933031
2.79133e+10,Capacitance,2.58559e-12,-3.47908e-13,2.58559e-12
2.79867e+10,Resistance,3.08458,0.0933485,3.08458
2.79867e+10,Inductance,6.26191e-09,8.41082e-10,6.26191e-09
2.79867e+10,Conductance,0.00935492,-0.00128666,0.00935492
2.79867e+10,Capacitance,2.58559e-12,-3.47899e-13,2.58559e-12
2.806e+10,Resistance,3.08817,0.0907195,3.08817
2.806e+10,Inductance,6.26189e-09,8.41091e-10,6.26189e-09
2.806e+10,Conductance,0.00937897,-0.00128883,0.00937897
2.806e+10,Capacitance,2.58559e-12,-3.47903e-13,2.58559e-12
2.81333e+10,Resistance,3.09217,0.0897714,3.09217
2.81333e+10,Inductance,6.26187e-09,8.41098e-10,6.26187e-09
2.81333e+10,Conductance,0.00940304,-0.00129168,0.00940304
2.81333e+10,Capacitance,2.58559e-12,-3.47907e-13,2.58559e-12
2.82067e+10,Resistance,3.09613,0.0913777,3.09613
2.82067e+10,Inductance,6.26185e-09,8.41098e-10,6.26185e-09
2.82067e+10,Conductance,0.0094274,-0.00129561,0.0094274
2.82067e+10,Capacitance,2.58559e-12,-3.47907e-13,2.58559e-12
2.828e+10,Resistance,3.10036,0.0913686,3.10036
2.828e+10,Inductance,6.26183e-09,8.41089e-10,6.26183e-09
2.828e+10,Conductance,0.00945147,-0.00129881,0.00945147
2.828e+10,Capacitance,2.58559e-12,-3.47903e-13,2.58559e-12
2.83533e+10,Resistance,3.10432,0.0903926,3.10432
2.83533e+10,Inductance,6.26181e-09,8.41088e-10,6.26181e-09
2.83533e+10,Conductance,0.00947554,-0.00130163,0.00947554
2.83533e+10,Capacitance,2.58559e-12,-3.47903e-13,2.58559e-12
2.84267e+10,Resistance,3.10833,0.0922759,3.10833
2.84267e+10,Inductance,6.26179e-09,8.41093e-10,6.26179e-09
2.84267e+10,Conductance,0.0094999,-0.00130568,0.0094999
2.84267e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
2.85e+10,Resistance,3.1124,0.0918344,3.1124
2.85e+10,Inductance,6.26178e-09,8.41082e-10,6.26178e-09
2.85e+10,Conductance,0.00952398,-0.00130871,0.00952398
2.85e+10,Capacitance,2.58559e-12,-3.47901e-13,2.58559e-12
2.85733e+10,Resistance,3.11617,0.0898933,3.11617
2.85733e+10,Inductance,6.26176e-09,8.41088e-10,6.26176e-09
2.85733e+10,Conductance,0.00954802,-0.00131115,0.00954802
2.85733e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
2.86467e+10,Resistance,3.12015,0.0911947,3.12015
2.86467e+10,Inductance,6.26174e-09,8.41093e-10,6.26174e-09
2.86467e+10,Conductance,0.00957232,-0.00131495,0.00957232
2.86467e+10,Capacitance,2.58559e-12,-3.47906e-13,2.58559e-12
2.872e+10,Resistance,3.12399,0.0898396,3.12399
2.872e+10,Inductance,6.26173e-09,8.41084e-10,6.26173e-09
2.872e+10,Conductance,0.00959639,-0.00131761,0.00959639
2.872e+10,Capacitance,2.58559e-12,-3.47903e-13,2.58559e-12
2.87933e+10,Resistance,3.12833,0.091294,3.12833
2.87933e+10,Inductance,6.26171e-09,8.41086e-10,6.26171e-09
2.87933e+10,Conductance,0.00962056,-0.00132144,0.00962056
2.87933e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
2.88667e+10,Resistance,3.13212,0.0920188,3.13212
2.88667e+10,Inductance,6.26169e-09,8.41088e-10,6.26169e-09
2.88667e+10,Conductance,0.00964487,-0.00132501,0.00964487
2.88667e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
2.894e+10,Resistance,3.13646,0.0934023,3.13646
2.894e+10,Inductance,6.26167e-09,8.41088e-10,6.26167e-09
2.894e+10,Conductance,0.00966902,-0.0013288,0.00966902
2.894e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
2.90133e+10,Resistance,3.14032,0.0939343,3.14032
2.90133e+10,Inductance,6.26165e-09,8.41089e-10,6.26165e-09
2.90133e+10,Conductance,0.00969328,-0.00133228,0.00969328
2.90133e+10,Capacitance,2.58559e-12,-3.47906e-13,2.58559e-12
2.90867e+10,Resistance,3.14418,0.0910997,3.14418
2.90867e+10,Inductance,6.26164e-09,8.41084e-10,6.26164e-09
2.90867e+10,Conductance,0.00971716,-0.0013343,0.00971716
2.90867e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
2.916e+10,Resistance,3.14801,0.0931346,3.14801
2.916e+10,Inductance,6.26162e-09,8.41087e-10,6.26162e-09
2.916e+10,Conductance,0.00974159,-0.00133843,0.00974159
2.916e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
2.92333e+10,Resistance,3.15212,0.0927813,3.15212
2.92333e+10,Inductance,6.2616e-09,8.41087e-10,6.2616e-09
2.92333e+10,Conductance,0.00976564,-0.0013415,0.00976564
2.92333e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
2.93067e+10,Resistance,3.15582,0.0921508,3.15582
2.93067e+10,Inductance,6.26158e-09,8.41084e-10,6.26158e-09
2.93067e+10,Conductance,0.00978983,-0.00134449,0.00978983
2.93067e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
2.938e+10,Resistance,3.15986,0.092,3.15986
2.938e+10,Inductance,6.26156e-09,8.41085e-10,6.26156e-09
2.938e+10,Conductance,0.00981392,-0.00134765,0.00981392
2.938e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
2.94533e+10,Resistance,3.16388,0.0925736,3.16388
2.94533e+10,Inductance,6.26155e-09,8.41082e-10,6.26155e-09
2.94533e+10,Conductance,0.00983809,-0.00135112,0.00983809
2.94533e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
2.95267e+10,Resistance,3.16795,0.094435,3.16795
2.95267e+10,Inductance,6.26153e-09,8.41083e-10,6.26153e-09
2.95267e+10,Conductance,0.0098624,-0.00135514,0.0098624
2.95267e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
2.96e+10,Resistance,3.17187,0.0942815,3.17187
2.96e+10,Inductance,6.26152e-09,8.41082e-10,6.26152e-09
2.96e+10,Conductance,0.00988653,-0.00135831,0.00988653
2.96e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
2.96733e+10,Resistance,3.17544,0.0916182,3.17544
2.96733e+10,Inductance,6.2615e-09,8.41081e-10,6.2615e-09
2.96733e+10,Conductance,0.00991053,-0.00136045,0.00991053
2.96733e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
2.97467e+10,Resistance,3.17943,0.0928776,3.17943
2.97467e+10,Inductance,6.26148e-09,8.41081e-10,6.26148e-09
2.97467e+10,Conductance,0.00993479,-0.00136421,0.00993479
2.97467e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
2.982e+10,Resistance,3.1836,0.0947975,3.1836
2.982e+10,Inductance,6.26146e-09,8.4108e-10,6.26146e-09
2.982e+10,Conductance,0.00995905,-0.00136824,0.00995905
2.982e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
2.98933e+10,Resistance,3.18757,0.0942208,3.18757
2.98933e+10,Inductance,6.26145e-09,8.4108e-10,6.26145e-09
2.98933e+10,Conductance,0.0099831,-0.00137123,0.0099831
2.98933e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
2.99667e+10,Resistance,3.19147,0.0952319,3.19147
2.99667e+10,Inductance,6.26143e-09,8.41078e-10,6.26143e-09
2.99667e+10,Conductance,0.0100074,-0.00137489,0.0100074
2.99667e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
3.004e+10,Resistance,3.19515,0.0934154,3.19515
3.004e+10,Inductance,6.26141e-09,8.41077e-10,6.26141e-09
3.004e+10,Conductance,0.0100314,-0.00137737,0.0100314
3.004e+10,Capacitance,2.58559e-12,-3.47903e-13,2.58559e-12
3.01133e+10,Resistance,3.19934,0.095999,3.19934
3.01133e+10,Inductance,6.2614e-09,8.41076e-10,6.2614e-09
3.01133e+10,Conductance,0.0100557,-0.00138168,0.0100557
3.01133e+10,Capacitance,2.58559e-12,-3.47903e-13,2.58559e-12
3.01867e+10,Resistance,3.20302,0.0935385,3.20302
3.01867e+10,Inductance,6.26138e-09,8.41079e-10,6.26138e-09
3.01867e+10,Conductance,0.0100797,-0.00138389,0.0100797
3.01867e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
3.026e+10,Resistance,3.20664,0.0931921,3.20664
3.026e+10,Inductance,6.26136e-09,8.41076e-10,6.26136e-09
3.026e+10,Conductance,0.0101039,-0.00138701,0.0101039
3.026e+10,Capacitance,2.58559e-12,-3.47903e-13,2.58559e-12
3.03333e+10,Resistance,3.21072,0.0950111,3.21072
3.03333e+10,Inductance,6.26135e-09,8.41074e-10,6.26135e-09
3.03333e+10,Conductance,0.0101282,-0.001391,0.0101282
3.03333e+10,Capacitance,2.58559e-12,-3.47903e-13,2.58559e-12
3.04067e+10,Resistance,3.21451,0.0931423,3.21451
3.04067e+10,Inductance,6.26133e-09,8.41075e-10,6.26133e-09
3.04067e+10,Conductance,0.0101521,-0.00139345,0.0101521
3.04067e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
3.048e+10,Resistance,3.21824,0.0927338,3.21824
3.048e+10,Inductance,6.26132e-09,8.41079e-10,6.26132e-09
3.048e+10,Conductance,0.0101763,-0.00139653,0.0101763
3.048e+10,Capacitance,2.58559e-12,-3.47906e-13,2.58559e-12
3.05533e+10,Resistance,3.22239,0.093678,3.22239
3.05533e+10,Inductance,6.2613e-09,8.41075e-10,6.2613e-09
3.05533e+10,Conductance,0.0102004,-0.00140013,0.0102004
3.05533e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
3.06267e+10,Resistance,3.22632,0.0956165,3.22632
3.06267e+10,Inductance,6.26128e-09,8.4107e-10,6.26128e-09
3.06267e+10,Conductance,0.0102248,-0.00140418,0.0102248
3.06267e+10,Capacitance,2.58559e-12,-3.47902e-13,2.58559e-12
3.07e+10,Resistance,3.23004,0.093439,3.23004
3.07e+10,Inductance,6.26127e-09,8.41078e-10,6.26127e-09
3.07e+10,Conductance,0.0102487,-0.00140651,0.0102487
3.07e+10,Capacitance,2.58559e-12,-3.47906e-13,2.58559e-12
3.07733e+10,Resistance,3.23425,0.0960908,3.23425
3.07733e+10,Inductance,6.26125e-09,8.41073e-10,6.26125e-09
3.07733e+10,Conductance,0.010273,-0.00141084,0.010273
3.07733e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
3.08467e+10,Resistance,3.23758,0.0939756,3.23758
3.08467e+10,Inductance,6.26123e-09,8.41067e-10,6.26123e-09
3.08467e+10,Conductance,0.0102971,-0.00141322,0.0102971
3.08467e+10,Capacitance,2.58559e-12,-3.47901e-13,2.58559e-12
3.092e+10,Resistance,3.24126,0.0935434,3.24126
3.092e+10,Inductance,6.26122e-09,8.41077e-10,6.26122e-09
3.092e+10,Conductance,0.0103213,-0.0014163,0.0103213
3.092e+10,Capacitance,2.58559e-12,-3.47906e-13,2.58559e-12
3.09933e+10,Resistance,3.24527,0.0939754,3.24527
3.09933e+10,Inductance,6.2612e-09,8.41073e-10,6.2612e-09
3.09933e+10,Conductance,0.0103454,-0.0014197,0.0103454
3.09933e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
3.10667e+10,Resistance,3.24934,0.0953406,3.24934
3.10667e+10,Inductance,6.26119e-09,8.41072e-10,6.26119e-09
3.10667e+10,Conductance,0.0103696,-0.00142349,0.0103696
3.10667e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
3.114e+10,Resistance,3.25289,0.0949821,3.25289
3.114e+10,Inductance,6.26117e-09,8.41078e-10,6.26117e-09
3.114e+10,Conductance,0.0103938,-0.00142661,0.0103938
3.114e+10,Capacitance,2.58559e-12,-3.47907e-13,2.58559e-12
3.12133e+10,Resistance,3.25676,0.0948359,3.25676
3.12133e+10,Inductance,6.26116e-09,8.41071e-10,6.26116e-09
3.12133e+10,Conductance,0.0104179,-0.00142977,0.0104179
3.12133e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
3.12867e+10,Resistance,3.26057,0.0964493,3.26057
3.12867e+10,Inductance,6.26114e-09,8.41078e-10,6.26114e-09
3.12867e+10,Conductance,0.0104423,-0.00143371,0.0104423
3.12867e+10,Capacitance,2.58559e-12,-3.47907e-13,2.58559e-12
3.136e+10,Resistance,3.26451,0.0966685,3.26451
3.136e+10,Inductance,6.26113e-09,8.4108e-10,6.26113e-09
3.136e+10,Conductance,0.0104664,-0.00143703,0.0104664
3.136e+10,Capacitance,2.58559e-12,-3.47908e-13,2.58559e-12
3.14333e+10,Resistance,3.26834,0.0966602,3.26834
3.14333e+10,Inductance,6.26111e-09,8.41081e-10,6.26111e-09
3.14333e+10,Conductance,0.0104905,-0.00144026,0.0104905
3.14333e+10,Capacitance,2.58559e-12,-3.47909e-13,2.58559e-12
3.15067e+10,Resistance,3.27252,0.0948456,3.27252
3.15067e+10,Inductance,6.26109e-09,8.41062e-10,6.26109e-09
3.15067e+10,Conductance,0.0105143,-0.00144265,0.0105143
3.15067e+10,Capacitance,2.58559e-12,-3.47901e-13,2.58559e-12
3.158e+10,Resistance,3.276,0.0981965,3.276
3.158e+10,Inductance,6.26108e-09,8.41074e-10,6.26108e-09
3.158e+10,Conductance,0.0105389,-0.00144737,0.0105389
3.158e+10,Capacitance,2.58559e-12,-3.47906e-13,2.58559e-12
3.16533e+10,Resistance,3.27983,0.09329,3.27983
3.16533e+10,Inductance,6.26106e-09,8.41064e-10,6.26106e-09
3.16533e+10,Conductance,0.0105625,-0.00144849,0.0105625
3.16533e+10,Capacitance,2.58559e-12,-3.47903e-13,2.58559e-12
3.17267e+10,Resistance,3.28331,0.0922233,3.28331
3.17267e+10,Inductance,6.26105e-09,8.41068e-10,6.26105e-09
3.17267e+10,Conductance,0.0105867,-0.00145131,0.0105867
3.17267e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
3.18e+10,Resistance,3.28729,0.0955511,3.28729
3.18e+10,Inductance,6.26103e-09,8.4107e-10,6.26103e-09
3.18e+10,Conductance,0.0106111,-0.00145595,0.0106111
3.18e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
3.18733e+10,Resistance,3.29101,0.0972809,3.29101
3.18733e+10,Inductance,6.26102e-09,8.41063e-10,6.26102e-09
3.18733e+10,Conductance,0.0106354,-0.00145992,0.0106354
3.18733e+10,Capacitance,2.58559e-12,-3.47903e-13,2.58559e-12
3.19467e+10,Resistance,3.29501,0.0979895,3.29501
3.19467e+10,Inductance,6.261e-09,8.41062e-10,6.261e-09
3.19467e+10,Conductance,0.0106596,-0.00146343,0.0106596
3.19467e+10,Capacitance,2.58559e-12,-3.47902e-13,2.58559e-12
3.202e+10,Resistance,3.29875,0.097494,3.29875
3.202e+10,Inductance,6.26099e-09,8.41066e-10,6.26099e-09
3.202e+10,Conductance,0.0106837,-0.00146647,0.0106837
3.202e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
3.20933e+10,Resistance,3.30204,0.0946801,3.30204
3.20933e+10,Inductance,6.26097e-09,8.41072e-10,6.26097e-09
3.20933e+10,Conductance,0.0107077,-0.00146857,0.0107077
3.20933e+10,Capacitance,2.58559e-12,-3.47907e-13,2.58559e-12
3.21667e+10,Resistance,3.30618,0.0955974,3.30618
